method T M E
 kawasaki 2.7000000000000015 8 14327046.0
 kawasaki 2.7000000000000015 8 14471630.0
 kawasaki 2.7000000000000015 8 14620334.0
 kawasaki 2.7000000000000015 8 14766346.0
 kawasaki 2.7000000000000015 8 14905306.0
 kawasaki 2.7000000000000015 8 15335082.0
 kawasaki 2.7000000000000015 8 15476770.0
 kawasaki 2.7000000000000015 8 16052850.0
 kawasaki 2.7000000000000015 8 16192258.0
 kawasaki 2.7000000000000015 8 16340050.0
 kawasaki 2.7000000000000015 8 16486010.0
 kawasaki 2.7000000000000015 8 16785806.0
 kawasaki 2.7000000000000015 8 16932170.0
 kawasaki 2.7000000000000015 8 17082098.0
 kawasaki 2.7000000000000015 8 17225250.0
 kawasaki 2.7000000000000015 8 17375354.0
 kawasaki 2.7000000000000015 8 17808558.0
 kawasaki 2.7000000000000015 8 18094806.0
 kawasaki 2.7000000000000015 8 18243226.0
 kawasaki 2.7000000000000015 8 18391922.0
 kawasaki 2.7000000000000015 8 18537714.0
 kawasaki 2.7000000000000015 8 18676794.0
 kawasaki 2.7000000000000015 8 18958270.0
 kawasaki 2.7000000000000015 8 19106574.0
 kawasaki 2.7000000000000015 8 19393054.0
 kawasaki 2.7000000000000015 8 20110278.0
 kawasaki 2.7000000000000015 8 20259158.0
 kawasaki 2.7000000000000015 8 20689514.0
 kawasaki 2.7000000000000015 8 20975426.0
 kawasaki 2.7000000000000015 8 21402906.0
 kawasaki 2.7000000000000015 8 21553218.0
 kawasaki 2.7000000000000015 8 22124966.0
 kawasaki 2.7000000000000015 8 22410702.0
 kawasaki 2.7000000000000015 8 22555318.0
 kawasaki 2.7000000000000015 8 22838310.0
 kawasaki 2.7000000000000015 8 23417278.0
 kawasaki 2.7000000000000015 8 23556974.0
 kawasaki 2.7000000000000015 8 23696634.0
 kawasaki 2.7000000000000015 8 23985090.0
 kawasaki 2.7000000000000015 8 24413410.0
 kawasaki 2.7000000000000015 8 24997326.0
 kawasaki 2.7000000000000015 8 25279242.0
 kawasaki 2.7000000000000015 8 25581946.0
 kawasaki 2.7000000000000015 8 25857050.0
 kawasaki 2.7000000000000015 8 25999974.0
 kawasaki 2.7000000000000015 8 26444826.0
 kawasaki 2.7000000000000015 8 27011314.0
 kawasaki 2.7000000000000015 8 27156822.0
 kawasaki 2.7000000000000015 8 27583742.0
 kawasaki 2.7000000000000015 8 28002614.0
 kawasaki 2.7000000000000015 8 28554046.0
 kawasaki 2.7000000000000015 8 28696030.0
 kawasaki 2.7000000000000015 8 28843198.0
 kawasaki 2.7000000000000015 8 29277438.0
 kawasaki 2.7000000000000015 8 29698226.0
 kawasaki 2.7000000000000015 8 30131366.0
 kawasaki 2.7000000000000015 8 30435622.0
 kawasaki 2.7000000000000015 8 30721774.0
 kawasaki 2.7000000000000015 8 31009578.0
 kawasaki 2.7000000000000015 8 31155814.0
 kawasaki 2.7000000000000015 8 31584166.0
 kawasaki 2.7000000000000015 8 32741938.0
 kawasaki 2.7000000000000015 8 33021202.0
 kawasaki 2.7000000000000015 8 33158226.0
 kawasaki 2.7000000000000015 8 33711150.0
 kawasaki 2.7000000000000015 8 33856598.0
 kawasaki 2.7000000000000015 8 34157886.0
 kawasaki 2.7000000000000015 8 34610290.0
 kawasaki 2.7000000000000015 8 34885490.0
 kawasaki 2.7000000000000015 8 35448334.0
 kawasaki 2.7000000000000015 8 36310930.0
 kawasaki 2.7000000000000015 8 36748210.0
 kawasaki 2.7000000000000015 8 37040158.0
 kawasaki 2.7000000000000015 8 37185626.0
 kawasaki 2.7000000000000015 8 37749698.0
 kawasaki 2.7000000000000015 8 37899410.0
 kawasaki 2.7000000000000015 8 38048526.0
 kawasaki 2.7000000000000015 8 38195406.0
 kawasaki 2.7000000000000015 8 38338618.0
 kawasaki 2.7000000000000015 8 38478690.0
 kawasaki 2.7000000000000015 8 38757518.0
 kawasaki 2.7000000000000015 8 39598330.0
 kawasaki 2.7000000000000015 8 39743042.0
 kawasaki 2.7000000000000015 8 39891774.0
 kawasaki 2.7000000000000015 8 40333390.0
 kawasaki 2.7000000000000015 8 40472770.0
 kawasaki 2.7000000000000015 8 40613954.0
 kawasaki 2.7000000000000015 8 41191238.0
 kawasaki 2.7000000000000015 8 41480630.0
 kawasaki 2.7000000000000015 8 41756738.0
 kawasaki 2.7000000000000015 8 42192142.0
 kawasaki 2.7000000000000015 8 42331894.0
 kawasaki 2.7000000000000015 8 42767474.0
 kawasaki 2.7000000000000015 8 42918502.0
 kawasaki 2.7000000000000015 8 43071614.0
 kawasaki 2.7000000000000015 8 43219006.0
 kawasaki 2.7000000000000015 8 43369602.0
 kawasaki 2.7000000000000015 8 43827310.0
 kawasaki 2.7000000000000015 8 43974950.0
 kawasaki 2.7000000000000015 8 44117206.0
 kawasaki 2.7000000000000015 8 44270134.0
 kawasaki 2.7000000000000015 8 44729126.0
 kawasaki 2.7000000000000015 8 45152758.0
 kawasaki 2.7000000000000015 8 45586534.0
 kawasaki 2.7000000000000015 8 45884306.0
 kawasaki 2.7000000000000015 8 46179466.0
 kawasaki 2.7000000000000015 8 46329782.0
 kawasaki 2.7000000000000015 8 46475166.0
 kawasaki 2.7000000000000015 8 46623450.0
 kawasaki 2.7000000000000015 8 46773766.0
 kawasaki 2.7000000000000015 8 47049978.0
 kawasaki 2.7000000000000015 8 47605098.0
 kawasaki 2.7000000000000015 8 48036294.0
 kawasaki 2.7000000000000015 8 48461234.0
 kawasaki 2.7000000000000015 8 48600586.0
 kawasaki 2.7000000000000015 8 48746622.0
 kawasaki 2.7000000000000015 8 48899598.0
 kawasaki 2.7000000000000015 8 49205038.0
 kawasaki 2.7000000000000015 8 49351518.0
 kawasaki 2.7000000000000015 8 49500738.0
 kawasaki 2.7000000000000015 8 49648666.0
 kawasaki 2.7000000000000015 8 49804558.0
 kawasaki 2.7000000000000015 8 49953810.0
 kawasaki 2.7000000000000015 8 50377446.0
 kawasaki 2.7000000000000015 8 50526346.0
 kawasaki 2.7000000000000015 8 50665062.0
 kawasaki 2.7000000000000015 8 50805562.0
 kawasaki 2.7000000000000015 8 50939654.0
 kawasaki 2.7000000000000015 8 51079102.0
 kawasaki 2.7000000000000015 8 51223238.0
 kawasaki 2.7000000000000015 8 51643114.0
 kawasaki 2.7000000000000015 8 52641902.0
 kawasaki 2.7000000000000015 8 52924194.0
 kawasaki 2.7000000000000015 8 53655674.0
 kawasaki 2.7000000000000015 8 54095438.0
 kawasaki 2.7000000000000015 8 54381654.0
 kawasaki 2.7000000000000015 8 54524898.0
 kawasaki 2.7000000000000015 8 54672386.0
 kawasaki 2.7000000000000015 8 54952710.0
 kawasaki 2.7000000000000015 8 55661394.0
 kawasaki 2.7000000000000015 8 56238670.0
 kawasaki 2.7000000000000015 8 56685786.0
 kawasaki 2.7000000000000015 8 56835830.0
 kawasaki 2.7000000000000015 8 57274434.0
 kawasaki 2.7000000000000015 8 57416982.0
 kawasaki 2.7000000000000015 8 57703078.0
 kawasaki 2.7000000000000015 8 57850966.0
 kawasaki 2.7000000000000015 8 58146982.0
 kawasaki 2.7000000000000015 8 58417090.0
 kawasaki 2.7000000000000015 8 58818330.0
 kawasaki 2.7000000000000015 8 59113082.0
 kawasaki 2.7000000000000015 8 59262850.0
 kawasaki 2.7000000000000015 8 59408522.0
 kawasaki 2.7000000000000015 8 59552038.0
 kawasaki 2.7000000000000015 8 59853430.0
 kawasaki 2.7000000000000015 8 60128942.0
 kawasaki 2.7000000000000015 8 61135502.0
 kawasaki 2.7000000000000015 8 61276122.0
 kawasaki 2.7000000000000015 8 61415638.0
 kawasaki 2.7000000000000015 8 61697822.0
 kawasaki 2.7000000000000015 8 61839914.0
 kawasaki 2.7000000000000015 8 61975374.0
 kawasaki 2.7000000000000015 8 62531938.0
 kawasaki 2.7000000000000015 8 62813958.0
 kawasaki 2.7000000000000015 8 62955566.0
 kawasaki 2.7000000000000015 8 63096558.0
 kawasaki 2.7000000000000015 8 63241014.0
 kawasaki 2.7000000000000015 8 63389374.0
 kawasaki 2.7000000000000015 8 63830102.0
 kawasaki 2.7000000000000015 8 63975234.0
 kawasaki 2.7000000000000015 8 64534678.0
 kawasaki 2.7000000000000015 8 65114490.0
 kawasaki 2.7000000000000015 8 65850966.0
 kawasaki 2.7000000000000015 8 66284818.0
 kawasaki 2.7000000000000015 8 66432742.0
 kawasaki 2.7000000000000015 8 66739190.0
 kawasaki 2.7000000000000015 8 67046378.0
 kawasaki 2.7000000000000015 8 67349606.0
 kawasaki 2.7000000000000015 8 67498626.0
 kawasaki 2.7000000000000015 8 67644558.0
 kawasaki 2.7000000000000015 8 67782146.0
 kawasaki 2.7000000000000015 8 67922102.0
 kawasaki 2.7000000000000015 8 68064746.0
 kawasaki 2.7000000000000015 8 68342350.0
 kawasaki 2.7000000000000015 8 68483262.0
 kawasaki 2.7000000000000015 8 68618286.0
 kawasaki 2.7000000000000015 8 68760030.0
 kawasaki 2.7000000000000015 8 69293590.0
 kawasaki 2.7000000000000015 8 69436622.0
 kawasaki 2.7000000000000015 8 69581438.0
 kawasaki 2.7000000000000015 8 69721830.0
 kawasaki 2.7000000000000015 8 69998382.0
 kawasaki 2.7000000000000015 8 70150642.0
 kawasaki 2.7000000000000015 8 70597546.0
 kawasaki 2.7000000000000015 8 70746222.0
 kawasaki 2.7000000000000015 8 71041658.0
 kawasaki 2.7000000000000015 8 71329022.0
 kawasaki 2.7000000000000015 8 71478246.0
 kawasaki 2.7000000000000015 8 71742722.0
 kawasaki 2.7000000000000015 8 72167454.0
 kawasaki 2.7000000000000015 8 72310626.0
 kawasaki 2.7000000000000015 8 73339378.0
 kawasaki 2.7000000000000015 8 73632942.0
 kawasaki 2.7000000000000015 8 74065506.0
 kawasaki 2.7000000000000015 8 74366234.0
 kawasaki 2.7000000000000015 8 74515630.0
 kawasaki 2.7000000000000015 8 74670674.0
 kawasaki 2.7000000000000015 8 74975406.0
 kawasaki 2.7000000000000015 8 75125674.0
 kawasaki 2.7000000000000015 8 75412806.0
 kawasaki 2.7000000000000015 8 75689334.0
 kawasaki 2.7000000000000015 8 75830162.0
 kawasaki 2.7000000000000015 8 75972722.0
 kawasaki 2.7000000000000015 8 76555574.0
 kawasaki 2.7000000000000015 8 76702546.0
 kawasaki 2.7000000000000015 8 76847510.0
 kawasaki 2.7000000000000015 8 76995094.0
 kawasaki 2.7000000000000015 8 77575306.0
 kawasaki 2.7000000000000015 8 77719058.0
 kawasaki 2.7000000000000015 8 78176458.0
 kawasaki 2.7000000000000015 8 78484394.0
 kawasaki 2.7000000000000015 8 78631842.0
 kawasaki 2.7000000000000015 8 78926926.0
 kawasaki 2.7000000000000015 8 79076866.0
 kawasaki 2.7000000000000015 8 79231086.0
 kawasaki 2.7000000000000015 8 80109854.0
 kawasaki 2.7000000000000015 8 80253002.0
 kawasaki 2.7000000000000015 8 80401814.0
 kawasaki 2.7000000000000015 8 80552426.0
 kawasaki 2.7000000000000015 8 80852178.0
 kawasaki 2.7000000000000015 8 81576178.0
 kawasaki 2.7000000000000015 8 81722354.0
 kawasaki 2.7000000000000015 8 82017554.0
 kawasaki 2.7000000000000015 8 82316030.0
 kawasaki 2.7000000000000015 8 82752162.0
 kawasaki 2.7000000000000015 8 82890274.0
 kawasaki 2.7000000000000015 8 83032990.0
 kawasaki 2.7000000000000015 8 83734298.0
 kawasaki 2.7000000000000015 8 83875254.0
 kawasaki 2.7000000000000015 8 84021694.0
 kawasaki 2.7000000000000015 8 84895698.0
 kawasaki 2.7000000000000015 8 85048982.0
 kawasaki 2.7000000000000015 8 85458346.0
 kawasaki 2.7000000000000015 8 86013802.0
 kawasaki 2.7000000000000015 8 86149478.0
 kawasaki 2.7000000000000015 8 86436554.0
 kawasaki 2.7000000000000015 8 86868054.0
 kawasaki 2.7000000000000015 8 87154110.0
 kawasaki 2.7000000000000015 8 87304122.0
 kawasaki 2.7000000000000015 8 87593102.0
 kawasaki 2.7000000000000015 8 87729302.0
 kawasaki 2.7000000000000015 8 87866678.0
 kawasaki 2.7000000000000015 8 88009386.0
 kawasaki 2.7000000000000015 8 88590938.0
 kawasaki 2.7000000000000015 8 88732710.0
 kawasaki 2.7000000000000015 8 88874262.0
 kawasaki 2.7000000000000015 8 89159654.0
 kawasaki 2.7000000000000015 8 89451282.0
 kawasaki 2.7000000000000015 8 89598062.0
 kawasaki 2.7000000000000015 8 90036174.0
 kawasaki 2.7000000000000015 8 90180134.0
 kawasaki 2.7000000000000015 8 90327086.0
 kawasaki 2.7000000000000015 8 90464346.0
 kawasaki 2.7000000000000015 8 90751138.0
 kawasaki 2.7000000000000015 8 90898926.0
 kawasaki 2.7000000000000015 8 91049622.0
 kawasaki 2.7000000000000015 8 91188874.0
 kawasaki 2.7000000000000015 8 91329518.0
 kawasaki 2.7000000000000015 8 91629522.0
 kawasaki 2.7000000000000015 8 91775198.0
 kawasaki 2.7000000000000015 8 92049638.0
 kawasaki 2.7000000000000015 8 92481598.0
 kawasaki 2.7000000000000015 8 93090154.0
 kawasaki 2.7000000000000015 8 93383354.0
 kawasaki 2.7000000000000015 8 93528282.0
 kawasaki 2.7000000000000015 8 93677910.0
 kawasaki 2.7000000000000015 8 93975142.0
 kawasaki 2.7000000000000015 8 94118934.0
 kawasaki 2.7000000000000015 8 94265738.0
 kawasaki 2.7000000000000015 8 94543262.0
 kawasaki 2.7000000000000015 8 94832322.0
 kawasaki 2.7000000000000015 8 95117238.0
 kawasaki 2.7000000000000015 8 95262590.0
 kawasaki 2.7000000000000015 8 95402990.0
 kawasaki 2.7000000000000015 8 95677922.0
 kawasaki 2.7000000000000015 8 95816654.0
 kawasaki 2.7000000000000015 8 96097038.0
 kawasaki 2.7000000000000015 8 96242074.0
 kawasaki 2.7000000000000015 8 96378590.0
 kawasaki 2.7000000000000015 8 96527890.0
 kawasaki 2.7000000000000015 8 96672190.0
 kawasaki 2.7000000000000015 8 97106630.0
 kawasaki 2.7000000000000015 8 97391322.0
 kawasaki 2.7000000000000015 8 97820246.0
 kawasaki 2.7000000000000015 8 97957654.0
 kawasaki 2.7000000000000015 8 98106058.0
 kawasaki 2.7000000000000015 8 98395878.0
 kawasaki 2.7000000000000015 8 98538978.0
 kawasaki 2.7000000000000015 8 99695582.0
 kawasaki 2.7000000000000015 8 99983850.0
 kawasaki 2.7000000000000015 8 100131734.0
 kawasaki 2.7000000000000015 8 100424178.0
 kawasaki 2.7000000000000015 8 100573934.0
 kawasaki 2.7000000000000015 8 100718942.0
 kawasaki 2.7000000000000015 8 101447534.0
 kawasaki 2.7000000000000015 8 102019898.0
 kawasaki 2.7000000000000015 8 102591002.0
 kawasaki 2.7000000000000015 8 102728030.0
 kawasaki 2.7000000000000015 8 103021670.0
 kawasaki 2.7000000000000015 8 103318790.0
 kawasaki 2.7000000000000015 8 103604058.0
 kawasaki 2.7000000000000015 8 103753114.0
 kawasaki 2.7000000000000015 8 103898594.0
 kawasaki 2.7000000000000015 8 104184486.0
 kawasaki 2.7000000000000015 8 104329274.0
 kawasaki 2.7000000000000015 8 104474358.0
 kawasaki 2.7000000000000015 8 104621334.0
 kawasaki 2.7000000000000015 8 105045938.0
 kawasaki 2.7000000000000015 8 105181374.0
 kawasaki 2.7000000000000015 8 105318258.0
 kawasaki 2.7000000000000015 8 105598030.0
 kawasaki 2.7000000000000015 8 106031946.0
 kawasaki 2.7000000000000015 8 106930438.0
 kawasaki 2.7000000000000015 8 107487858.0
 kawasaki 2.7000000000000015 8 107632390.0
 kawasaki 2.7000000000000015 8 108050838.0
 kawasaki 2.7000000000000015 8 108194338.0
 kawasaki 2.7000000000000015 8 108349146.0
 kawasaki 2.7000000000000015 8 108496394.0
 kawasaki 2.7000000000000015 8 108646598.0
 kawasaki 2.7000000000000015 8 108798998.0
 kawasaki 2.7000000000000015 8 108951162.0
 kawasaki 2.7000000000000015 8 109096770.0
 kawasaki 2.7000000000000015 8 109251614.0
 kawasaki 2.7000000000000015 8 109400798.0
 kawasaki 2.7000000000000015 8 109543658.0
 kawasaki 2.7000000000000015 8 109685890.0
 kawasaki 2.7000000000000015 8 110117834.0
 kawasaki 2.7000000000000015 8 110396314.0
 kawasaki 2.7000000000000015 8 110536938.0
 kawasaki 2.7000000000000015 8 110684114.0
 kawasaki 2.7000000000000015 8 110827258.0
 kawasaki 2.7000000000000015 8 110969470.0
 kawasaki 2.7000000000000015 8 111400974.0
 kawasaki 2.7000000000000015 8 111553638.0
 kawasaki 2.7000000000000015 8 111704758.0
 kawasaki 2.7000000000000015 8 112430462.0
 kawasaki 2.7000000000000015 8 112700774.0
 kawasaki 2.7000000000000015 8 112838946.0
 kawasaki 2.7000000000000015 8 112978406.0
 kawasaki 2.7000000000000015 8 113265174.0
 kawasaki 2.7000000000000015 8 113411138.0
 kawasaki 2.7000000000000015 8 113707958.0
 kawasaki 2.7000000000000015 8 113860470.0
 kawasaki 2.7000000000000015 8 114726170.0
 kawasaki 2.7000000000000015 8 115019762.0
 kawasaki 2.7000000000000015 8 115468270.0
 kawasaki 2.7000000000000015 8 115615554.0
 kawasaki 2.7000000000000015 8 115910606.0
 kawasaki 2.7000000000000015 8 116049982.0
 kawasaki 2.7000000000000015 8 116193966.0
 kawasaki 2.7000000000000015 8 116343718.0
 kawasaki 2.7000000000000015 8 116763842.0
 kawasaki 2.7000000000000015 8 117204406.0
 kawasaki 2.7000000000000015 8 117496978.0
 kawasaki 2.7000000000000015 8 117642734.0
 kawasaki 2.7000000000000015 8 117784882.0
 kawasaki 2.7000000000000015 8 118811114.0
 kawasaki 2.7000000000000015 8 118950990.0
 kawasaki 2.7000000000000015 8 119252682.0
 kawasaki 2.7000000000000015 8 119393842.0
 kawasaki 2.7000000000000015 8 119541330.0
 kawasaki 2.7000000000000015 8 119694206.0
 kawasaki 2.7000000000000015 8 119842802.0
 kawasaki 2.7000000000000015 8 119990986.0
 kawasaki 2.7000000000000015 8 120137938.0
 kawasaki 2.7000000000000015 8 120566030.0
 kawasaki 2.7000000000000015 8 121004966.0
 kawasaki 2.7000000000000015 8 121445502.0
 kawasaki 2.7000000000000015 8 121871670.0
 kawasaki 2.7000000000000015 8 122009550.0
 kawasaki 2.7000000000000015 8 122150850.0
 kawasaki 2.7000000000000015 8 122290682.0
 kawasaki 2.7000000000000015 8 122723078.0
 kawasaki 2.7000000000000015 8 122872334.0
 kawasaki 2.7000000000000015 8 123146454.0
 kawasaki 2.7000000000000015 8 123285726.0
 kawasaki 2.7000000000000015 8 123578882.0
 kawasaki 2.7000000000000015 8 124312490.0
 kawasaki 2.7000000000000015 8 124756650.0
 kawasaki 2.7000000000000015 8 124902510.0
 kawasaki 2.7000000000000015 8 125346742.0
 kawasaki 2.7000000000000015 8 125931338.0
 kawasaki 2.7000000000000015 8 126210454.0
 kawasaki 2.7000000000000015 8 126655138.0
 kawasaki 2.7000000000000015 8 127091822.0
 kawasaki 2.7000000000000015 8 127391278.0
 kawasaki 2.7000000000000015 8 127535486.0
 kawasaki 2.7000000000000015 8 127677418.0
 kawasaki 2.7000000000000015 8 128105046.0
 kawasaki 2.7000000000000015 8 128395334.0
 kawasaki 2.7000000000000015 8 128810918.0
 kawasaki 2.7000000000000015 8 128951118.0
 kawasaki 2.7000000000000015 8 129087182.0
 kawasaki 2.7000000000000015 8 129530414.0
 kawasaki 2.7000000000000015 8 129670222.0
 kawasaki 2.7000000000000015 8 130259714.0
 kawasaki 2.7000000000000015 8 130403958.0
 kawasaki 2.7000000000000015 8 130544206.0
 kawasaki 2.7000000000000015 8 130824834.0
 kawasaki 2.7000000000000015 8 131134210.0
 kawasaki 2.7000000000000015 8 131435142.0
 kawasaki 2.7000000000000015 8 131730182.0
 kawasaki 2.7000000000000015 8 131874962.0
 kawasaki 2.7000000000000015 8 132014694.0
 kawasaki 2.7000000000000015 8 132153506.0
 kawasaki 2.7000000000000015 8 133003086.0
 kawasaki 2.7000000000000015 8 133141058.0
 kawasaki 2.7000000000000015 8 133276390.0
 kawasaki 2.7000000000000015 8 133867046.0
 kawasaki 2.7000000000000015 8 134022114.0
 kawasaki 2.7000000000000015 8 134167914.0
 kawasaki 2.7000000000000015 8 134311126.0
 kawasaki 2.7000000000000015 8 135318258.0
 kawasaki 2.7000000000000015 8 136039474.0
 kawasaki 2.7000000000000015 8 136474498.0
 kawasaki 2.7000000000000015 8 136616062.0
 kawasaki 2.7000000000000015 8 136762202.0
 kawasaki 2.7000000000000015 8 136911286.0
 kawasaki 2.7000000000000015 8 137350362.0
 kawasaki 2.7000000000000015 8 137509062.0
 kawasaki 2.7000000000000015 8 138389550.0
 kawasaki 2.7000000000000015 8 138675382.0
 kawasaki 2.7000000000000015 8 138823350.0
 kawasaki 2.7000000000000015 8 138971438.0
 kawasaki 2.7000000000000015 8 139693834.0
 kawasaki 2.7000000000000015 8 140129658.0
 kawasaki 2.7000000000000015 8 140422698.0
 kawasaki 2.7000000000000015 8 140562054.0
 kawasaki 2.7000000000000015 8 140842062.0
 kawasaki 2.7000000000000015 8 140986842.0
 kawasaki 2.7000000000000015 8 141573030.0
 kawasaki 2.7000000000000015 8 141851410.0
 kawasaki 2.7000000000000015 8 142143050.0
 kawasaki 2.7000000000000015 8 142423118.0
 kawasaki 2.7000000000000015 8 142567978.0
 kawasaki 2.7000000000000015 8 142877354.0
 kawasaki 2.7000000000000015 8 143323362.0
 kawasaki 2.7000000000000015 8 143614946.0
 kawasaki 2.7000000000000015 8 143915534.0
 kawasaki 2.7000000000000015 8 144053342.0
 kawasaki 2.7000000000000015 8 144200350.0
 kawasaki 2.8000000000000016 8 130462.0
 kawasaki 2.8000000000000016 8 263338.0
 kawasaki 2.8000000000000016 8 394882.0
 kawasaki 2.8000000000000016 8 528354.0
 kawasaki 2.8000000000000016 8 798846.0
 kawasaki 2.8000000000000016 8 1195094.0
 kawasaki 2.8000000000000016 8 1332342.0
 kawasaki 2.8000000000000016 8 1746798.0
 kawasaki 2.8000000000000016 8 1880086.0
 kawasaki 2.8000000000000016 8 2285942.0
 kawasaki 2.8000000000000016 8 3227882.0
 kawasaki 2.8000000000000016 8 3506842.0
 kawasaki 2.8000000000000016 8 3649182.0
 kawasaki 2.8000000000000016 8 3794290.0
 kawasaki 2.8000000000000016 8 4066854.0
 kawasaki 2.8000000000000016 8 4199374.0
 kawasaki 2.8000000000000016 8 4335130.0
 kawasaki 2.8000000000000016 8 4471894.0
 kawasaki 2.8000000000000016 8 4747338.0
 kawasaki 2.8000000000000016 8 4887338.0
 kawasaki 2.8000000000000016 8 5291638.0
 kawasaki 2.8000000000000016 8 5430414.0
 kawasaki 2.8000000000000016 8 6112898.0
 kawasaki 2.8000000000000016 8 6538562.0
 kawasaki 2.8000000000000016 8 6679130.0
 kawasaki 2.8000000000000016 8 6812262.0
 kawasaki 2.8000000000000016 8 6940146.0
 kawasaki 2.8000000000000016 8 7075554.0
 kawasaki 2.8000000000000016 8 7220122.0
 kawasaki 2.8000000000000016 8 8165946.0
 kawasaki 2.8000000000000016 8 8436042.0
